140 704 19982006
155.25 0.15 11 78 0.073 -0.22 0.28 0
155.5 0.1 3 46 0.095 0.2 0.65 0
155.5 0.16 6 47 0.37 0 0.28 0
155.5 0.2 8 51 0.14 0 0.44 -0.5
155.5 0.15 11 87 0.073 0.22 0.28 0
155.75 0.05 2 42 0.06403 -0.25 0.65 0
155.75 0.2 8 59 0.14 0 0.44 -0.5
155.75 0.15 11 78 0.073 -0.22 0.28 0
156 0.1 0 36 0.59 0 0.65 0
156.0 0.34 8 47 0.14 0 0.4767 1
156.0 0.15 11 71 0.073 0.22 0.28 0
156.25 0.05 2 42 0.04214 -0.25 0.65 0
156.25 0.2 8 47 0.14 0 0.4767 -0.5
156.25 0.15 11 83 0.073 -0.22 0.28 0
156.5 0.1 3 46 0.095 0.2 0.65 0
156.5 0.16 6 47 0.37 0 0.28 0
156.5 0.2 8 59 0.14 0 0.4767 -0.5
156.5 0.15 11 78 0.073 0.22 0.28 0
156.75 0.05 2 42 0.05687 -0.25 0.65 0
156.75 0.2 8 47 0.14 0 0.4767 -0.5
156.75 0.15 11 75 0.073 -0.22 0.28 0
157 0.1 0 36 0.59 0 0.65 0
157 0.1 1 39 0.27 0 0.65 0
157.0 0.34 8 51 0.14 0 0.4767 1
157.0 0.15 11 83 0.073 0.22 0.28 0
157.25 0.05 2 42 0.04559 -0.25 0.65 0
157.25 0.2 8 47 0.14 0 0.4767 -0.5
157.25 0.15 11 78 0.073 -0.22 0.28 0
157.5 0.1 3 46 0.095 0.2 0.65 0
157.5 0.16 6 47 0.31 0 0.28 0
157.5 0.2 8 54 0.14 0 0.4767 -0.5
157.5 0.15 11 87 0.073 0.22 0.28 0
157.75 0.05 2 42 0.06424 -0.25 0.65 0
157.75 0.2 8 59 0.14 0 0.4767 -0.5
157.75 0.15 11 78 0.073 -0.22 0.28 0
158 0.1 0 36 0.59 0 0.65 0
158.0 0.34 8 47 0.14 0 0.4767 1
158.0 0.15 11 71 0.073 0.22 0.28 0
158.25 0.05 2 42 0.04285 -0.25 0.65 0
158.25 0.2 8 47 0.14 0 0.4767 -0.5
158.25 0.15 11 83 0.073 -0.22 0.28 0
158.5 0.1 3 46 0.095 0.2 0.65 0
158.5 0.16 6 47 0.37 0 0.28 0
158.5 0.2 8 52 0.14 0 0.4767 -0.5
158.5 0.15 11 78 0.073 0.22 0.28 0
158.75 0.05 2 42 0.05621 -0.25 0.65 0
158.75 0.2 8 47 0.14 0 0.4767 -0.5
158.75 0.15 11 75 0.073 -0.22 0.28 0
159 0.1 0 36 0.59 0 0.65 0
159 0.1 1 39 0.27 0 0.65 0
159.0 0.34 8 59 0.14 0 0.4767 1
159.0 0.15 11 83 0.073 0.22 0.28 0
159.25 0.05 2 42 0.04364 -0.25 0.65 0
159.25 0.16 6 47 0.31 0 0.28 0
159.25 0.2 8 54 0.14 0 0.4767 -0.5
159.25 0.15 11 78 0.073 -0.22 0.28 0
159.5 0.1 3 46 0.095 0.2 0.65 0
159.5 0.16 6 47 0.37 0 0.28 0
159.5 0.2 8 51 0.14 0 0.4767 -0.5
159.5 0.15 11 87 0.073 0.22 0.28 0
159.75 0.05 2 42 0.06535 -0.25 0.65 0
159.75 0.2 8 59 0.14 0 0.4767 -0.5
159.75 0.15 11 78 0.073 -0.22 0.28 0
160 0.1 0 36 0.59 0 0.65 0
160.0 0.34 8 37 0.14 0 0.5133 1
160 7.7 9 49 0.042 -0.55 0.4 0
160 7.7 9 52 0.042 -0.18 0.4 0
160 7.7 9 56 0.042 0.18 0.4 0
160 7.7 9 61 0.042 0.55 0.4 0
160.0 0.15 11 73 0.073 0.22 0.28 0
160.25 0.05 2 42 0.0433 -0.25 0.65 0
160.25 0.2 8 37 0.14 0 0.5133 -0.5
160.25 0.15 11 68 0.073 -0.22 0.28 0
160.5 0.1 3 46 0.095 0.2 0.65 0
160.5 0.16 6 37 0.37 0 0.28 0
160.5 0.2 8 49 0.14 0 0.5133 -0.5
160.5 0.15 11 76 0.073 0.22 0.28 0
160.75 0.05 2 42 0.06574 -0.25 0.65 0
160.75 0.15 11 68 0.073 -0.22 0.28 0
161 0.1 0 36 0.59 0 0.65 0
161 0.1 1 39 0.27 0 0.65 0
161.0 0.34 8 40 0.14 0 0.5133 1
161.0 0.15 11 61 0.073 0.22 0.28 0
161.25 0.05 2 42 0.04845 -0.25 0.65 0
161.25 0.2 8 37 0.14 0 0.5133 -0.5
161.25 0.15 11 73 0.073 -0.22 0.28 0
161.5 0.1 3 46 0.095 0.2 0.65 0
161.5 0.16 6 37 0.31 0 0.28 0
161.5 0.2 8 44 0.14 0 0.5133 -0.5
161.5 0.15 11 68 0.073 0.22 0.28 0
161.75 0.05 2 42 0.0668 -0.25 0.65 0
161.75 0.2 8 49 0.14 0 0.5133 -0.5
161.75 0.15 11 64 0.073 -0.22 0.28 0
162 0.1 0 36 0.59 0 0.65 0
162.0 0.34 8 37 0.14 0 0.5133 1
162.0 0.15 11 73 0.073 0.22 0.28 0
162.25 0.05 2 42 0.04922 -0.25 0.65 0
162.25 0.2 8 37 0.14 0 0.5133 -0.5
162.25 0.15 11 68 0.073 -0.22 0.28 0
162.5 0.1 3 46 0.095 0.2 0.65 0
162.5 0.16 6 37 0.37 0 0.28 0
162.5 0.2 8 42 0.14 0 0.5133 -0.5
162.5 0.15 11 76 0.073 0.22 0.28 0
162.75 0.05 2 42 0.06808 -0.25 0.65 0
162.75 0.15 11 68 0.073 -0.22 0.28 0
163 0.1 0 36 0.59 0 0.65 0
163 0.1 1 39 0.27 0 0.65 0
163.0 0.34 8 49 0.14 0 0.5133 1
163.0 0.15 11 61 0.073 0.22 0.28 0
163.25 0.05 2 42 0.04664 -0.25 0.65 0
163.25 0.16 6 37 0.31 0 0.28 0
163.25 0.2 8 44 0.14 0 0.5133 -0.5
163.25 0.15 11 73 0.073 -0.22 0.28 0
163.5 0.1 3 46 0.095 0.2 0.65 0
163.5 0.16 6 37 0.37 0 0.28 0
163.5 0.2 8 40 0.14 0 0.5133 -0.5
163.5 0.15 11 68 0.073 0.22 0.28 0
163.75 0.05 2 42 0.06683 -0.25 0.65 0
163.75 0.2 8 49 0.14 0 0.5133 -0.5
163.75 0.15 11 64 0.073 -0.22 0.28 0
164 0.1 0 36 0.59 0 0.65 0
164.0 0.34 8 37 0.14 0 0.55 1
164.0 0.15 11 73 0.073 0.22 0.28 0
164.25 0.05 2 42 0.0486 -0.25 0.65 0
164.25 0.2 8 37 0.14 0 0.55 -0.5
164.25 0.15 11 68 0.073 -0.22 0.28 0
164.5 0.1 3 46 0.095 0.2 0.65 0
164.5 0.16 6 37 0.37 0 0.28 0
164.5 0.2 8 49 0.14 0 0.55 -0.5
164.5 0.15 11 76 0.073 0.22 0.28 0
164.75 0.05 2 42 0.0573 -0.25 0.65 0
164.75 0.2 8 37 0.14 0 0.55 -0.5
164.75 0.15 11 68 0.073 -0.22 0.28 0
165 0.1 0 36 0.59 0 0.65 0
165 0.1 1 39 0.27 0 0.65 0
165.0 0.34 8 40 0.14 0 0.55 1
165.0 0.15 11 61 0.073 0.22 0.28 0
165.25 0.05 2 42 0.04342 -0.25 0.65 0
165.25 0.2 8 37 0.14 0 0.55 -0.5
165.25 0.15 11 73 0.073 -0.22 0.28 0
165.5 0.1 3 46 0.095 0.2 0.65 0
165.5 0.16 6 37 0.31 0 0.28 0
165.5 0.2 8 44 0.14 0 0.55 -0.5
165.5 0.15 11 68 0.073 0.22 0.28 0
165.75 0.05 2 42 0.05454 -0.25 0.65 0
165.75 0.2 8 49 0.14 0 0.55 -0.5
165.75 0.15 11 64 0.073 -0.22 0.28 0
166 0.1 0 36 0.59 0 0.65 0
166.0 0.34 8 37 0.14 0 0.55 1
166.0 0.15 11 73 0.073 0.22 0.28 0
166.25 0.05 2 42 0.04304 -0.25 0.65 0
166.25 0.2 8 37 0.14 0 0.55 -0.5
166.25 0.15 11 68 0.073 -0.22 0.28 0
166.5 0.1 3 46 0.095 0.2 0.65 0
166.5 0.16 6 37 0.37 0 0.28 0
166.5 0.2 8 42 0.14 0 0.55 -0.5
166.5 0.15 11 76 0.073 0.22 0.28 0
166.75 0.05 2 42 0.05489 -0.25 0.65 0
166.75 0.2 8 37 0.14 0 0.55 -0.5
166.75 0.15 11 68 0.073 -0.22 0.28 0
167 0.1 0 36 0.59 0 0.65 0
167 0.1 1 39 0.27 0 0.65 0
167.0 0.34 8 49 0.14 0 0.55 1
167.0 0.15 11 61 0.073 0.22 0.28 0
167.25 0.05 2 42 0.05136 -0.25 0.65 0
167.25 0.16 6 37 0.31 0 0.28 0
167.25 0.2 8 44 0.14 0 0.55 -0.5
167.25 0.15 11 73 0.073 -0.22 0.28 0
167.5 0.1 3 46 0.095 0.2 0.65 0
167.5 0.16 6 37 0.37 0 0.28 0
167.5 0.2 8 40 0.14 0 0.55 -0.5
167.5 0.15 11 68 0.073 0.22 0.28 0
167.75 0.05 2 42 0.05824 -0.25 0.65 0
167.75 0.2 8 49 0.14 0 0.55 -0.5
167.75 0.15 11 64 0.073 -0.22 0.28 0
168 0.1 0 36 0.59 0 0.65 0
168.0 0.34 8 37 0.14 0 0.5867 1
168 7.7 9 49 0.042 -0.55 0.4 0
168 7.7 9 52 0.042 -0.18 0.4 0
168 7.7 9 56 0.042 0.18 0.4 0
168 7.7 9 61 0.042 0.55 0.4 0
168.0 0.15 11 73 0.073 0.22 0.28 0
168.25 0.05 2 42 0.04509 -0.25 0.65 0
168.25 0.2 8 37 0.14 0 0.5867 -0.5
168.25 0.15 11 68 0.073 -0.22 0.28 0
168.5 0.1 3 46 0.095 0.2 0.65 0
168.5 0.16 6 37 0.37 0 0.28 0
168.5 0.2 8 49 0.14 0 0.5867 -0.5
168.5 0.15 11 76 0.073 0.22 0.28 0
168.75 0.05 2 42 0.05389 -0.25 0.65 0
168.75 0.15 11 68 0.073 -0.22 0.28 0
169 0.1 0 36 0.59 0 0.65 0
169 0.1 1 39 0.27 0 0.65 0
169.0 0.34 8 40 0.14 0 0.5867 1
169.0 0.15 11 61 0.073 0.22 0.28 0
169.25 0.05 2 42 0.04747 -0.25 0.65 0
169.25 0.2 8 37 0.14 0 0.5867 -0.5
169.25 0.15 11 73 0.073 -0.22 0.28 0
169.5 0.1 3 46 0.095 0.2 0.65 0
169.5 0.16 6 37 0.31 0 0.28 0
169.5 0.2 8 44 0.14 0 0.5867 -0.5
169.5 0.15 11 68 0.073 0.22 0.28 0
169.75 0.05 2 42 0.06761 -0.25 0.65 0
169.75 0.2 8 49 0.14 0 0.5867 -0.5
169.75 0.15 11 64 0.073 -0.22 0.28 0
170 0.1 0 36 0.59 0 0.65 0
170.0 0.34 8 37 0.14 0 0.5867 1
170.0 0.15 11 73 0.073 0.22 0.28 0
170.25 0.05 2 42 0.0472 -0.25 0.65 0
170.25 0.2 8 37 0.14 0 0.5867 -0.5
170.25 0.15 11 68 0.073 -0.22 0.28 0
170.5 0.1 3 46 0.095 0.2 0.65 0
170.5 0.16 6 37 0.37 0 0.28 0
170.5 0.2 8 42 0.14 0 0.5867 -0.5
170.5 0.15 11 76 0.073 0.22 0.28 0
170.75 0.05 2 42 0.06587 -0.25 0.65 0
170.75 0.15 11 68 0.073 -0.22 0.28 0
171 0.1 0 36 0.59 0 0.65 0
171 0.1 1 39 0.27 0 0.65 0
171.0 0.34 8 49 0.14 0 0.5867 1
171.0 0.15 11 61 0.073 0.22 0.28 0
171.25 0.05 2 42 0.04875 -0.25 0.65 0
171.25 0.16 6 37 0.31 0 0.28 0
171.25 0.2 8 44 0.14 0 0.5867 -0.5
171.25 0.15 11 73 0.073 -0.22 0.28 0
171.5 0.1 3 46 0.095 0.2 0.65 0
171.5 0.16 6 37 0.37 0 0.28 0
171.5 0.2 8 40 0.14 0 0.5867 -0.5
171.5 0.15 11 68 0.073 0.22 0.28 0
171.75 0.05 2 42 0.06099 -0.25 0.65 0
171.75 0.2 8 49 0.14 0 0.5867 -0.5
171.75 0.15 11 64 0.073 -0.22 0.28 0
172 0.1 0 36 0.59 0 0.65 0
172.0 0.34 8 37 0.14 0 0.6233 1
172.0 0.15 11 73 0.073 0.22 0.28 0
172.25 0.05 2 42 0.04987 -0.25 0.65 0
172.25 0.2 8 37 0.14 0 0.6233 -0.5
172.25 0.15 11 68 0.073 -0.22 0.28 0
172.5 0.1 3 46 0.095 0.2 0.65 0
172.5 0.16 6 37 0.37 0 0.28 0
172.5 0.2 8 49 0.14 0 0.6233 -0.5
172.5 0.15 11 76 0.073 0.22 0.28 0
172.75 0.05 2 42 0.06496 -0.25 0.65 0
172.75 0.2 8 37 0.14 0 0.6233 -0.5
172.75 0.15 11 68 0.073 -0.22 0.28 0
173 0.1 0 36 0.59 0 0.65 0
173 0.1 1 39 0.27 0 0.65 0
173.0 0.34 8 40 0.14 0 0.6233 1
173.0 0.15 11 61 0.073 0.22 0.28 0
173.25 0.05 2 42 0.04198 -0.25 0.65 0
173.25 0.2 8 37 0.14 0 0.6233 -0.5
173.25 0.15 11 73 0.073 -0.22 0.28 0
173.5 0.1 3 46 0.095 0.2 0.65 0
173.5 0.16 6 37 0.31 0 0.28 0
173.5 0.2 8 44 0.14 0 0.6233 -0.5
173.5 0.15 11 68 0.073 0.22 0.28 0
173.75 0.05 2 42 0.0584 -0.25 0.65 0
173.75 0.2 8 49 0.14 0 0.6233 -0.5
173.75 0.15 11 64 0.073 -0.22 0.28 0
174 0.1 0 36 0.59 0 0.65 0
174.0 0.34 8 37 0.14 0 0.6233 1
174.0 0.15 11 73 0.073 0.22 0.28 0
174.25 0.05 2 42 0.05103 -0.25 0.65 0
174.25 0.2 8 37 0.14 0 0.6233 -0.5
174.25 0.15 11 68 0.073 -0.22 0.28 0
174.5 0.1 3 46 0.095 0.2 0.65 0
174.5 0.16 6 37 0.37 0 0.28 0
174.5 0.2 8 42 0.14 0 0.6233 -0.5
174.5 0.15 11 76 0.073 0.22 0.28 0
174.75 0.05 2 42 0.06749 -0.25 0.65 0
174.75 0.2 8 37 0.14 0 0.6233 -0.5
174.75 0.15 11 68 0.073 -0.22 0.28 0
175 0.1 0 36 0.59 0 0.65 0
175 0.1 1 39 0.27 0 0.65 0
175.0 0.34 8 49 0.14 0 0.6233 1
175.0 0.15 11 61 0.073 0.22 0.28 0
175.25 0.05 2 42 0.04147 -0.25 0.65 0
175.25 0.16 6 37 0.31 0 0.28 0
175.25 0.2 8 44 0.14 0 0.6233 -0.5
175.25 0.15 11 73 0.073 -0.22 0.28 0
175.5 0.1 3 46 0.095 0.2 0.65 0
175.5 0.16 6 37 0.37 0 0.28 0
175.5 0.2 8 40 0.14 0 0.6233 -0.5
175.5 0.15 11 68 0.073 0.22 0.28 0
175.75 0.05 2 42 0.06556 -0.25 0.65 0
175.75 0.2 8 49 0.14 0 0.6233 -0.5
175.75 0.15 11 64 0.073 -0.22 0.28 0
176 0.1 0 36 0.59 0 0.65 0
176.0 0.34 8 45 0.14 0 0.66 1
176 7.7 9 57 0.042 -0.55 0.4 0
176 7.7 9 61 0.042 -0.18 0.4 0
176 7.7 9 64 0.042 0.18 0.4 0
176 7.7 9 69 0.042 0.55 0.4 0
176.0 0.15 11 81 0.073 0.22 0.28 0
176 15.5 12 60 0.065 0 0.5 1
176.25 0.05 2 42 0.04874 -0.25 0.65 0
176.25 0.2 8 45 0.14 0 0.66 -0.5
176.25 0.15 11 76 0.073 -0.22 0.28 0
176.5 0.1 3 46 0.095 0.2 0.65 0
176.5 0.16 6 45 0.37 0 0.28 0
176.5 0.2 8 57 0.14 0 0.66 -0.5
176.5 0.15 11 85 0.073 0.22 0.28 0
176.75 0.05 2 42 0.06501 -0.25 0.65 0
176.75 0.15 11 76 0.073 -0.22 0.28 0
177 0.1 0 36 0.59 0 0.65 0
177 0.1 1 39 0.27 0 0.65 0
177.0 0.34 8 49 0.14 0 0.66 1
177.0 0.15 11 69 0.073 0.22 0.28 0
177.25 0.05 2 42 0.04376 -0.25 0.65 0
177.25 0.2 8 45 0.14 0 0.66 -0.5
177.25 0.15 11 81 0.073 -0.22 0.28 0
177.5 0.1 3 46 0.095 0.2 0.65 0
177.5 0.16 6 45 0.31 0 0.28 0
177.5 0.2 8 52 0.14 0 0.66 -0.5
177.5 0.15 11 76 0.073 0.22 0.28 0
177.75 0.05 2 42 0.0541 -0.25 0.65 0
177.75 0.2 8 57 0.14 0 0.66 -0.5
177.75 0.15 11 73 0.073 -0.22 0.28 0
178 0.1 0 36 0.59 0 0.65 0
178.0 0.34 8 45 0.14 0 0.66 1
178.0 0.15 11 81 0.073 0.22 0.28 0
178.25 0.05 2 42 0.0471 -0.25 0.65 0
178.25 0.2 8 45 0.14 0 0.66 -0.5
178.25 0.15 11 76 0.073 -0.22 0.28 0
178.5 0.1 3 46 0.095 0.2 0.65 0
178.5 0.16 6 45 0.37 0 0.28 0
178.5 0.2 8 51 0.14 0 0.66 -0.5
178.5 0.15 11 85 0.073 0.22 0.28 0
178.75 0.05 2 42 0.06818 -0.25 0.65 0
178.75 0.15 11 76 0.073 -0.22 0.28 0
179 0.1 0 36 0.59 0 0.65 0
179 0.1 1 39 0.27 0 0.65 0
179.0 0.34 8 57 0.14 0 0.66 1
179.0 0.15 11 69 0.073 0.22 0.28 0
179.25 0.05 2 42 0.05063 -0.25 0.65 0
179.25 0.16 6 45 0.31 0 0.28 0
179.25 0.2 8 52 0.14 0 0.66 -0.5
179.25 0.15 11 81 0.073 -0.22 0.28 0
179.5 0.1 3 46 0.095 0.2 0.65 0
179.5 0.16 6 45 0.37 0 0.28 0
179.5 0.2 8 49 0.14 0 0.66 -0.5
179.5 0.15 11 76 0.073 0.22 0.28 0
179.75 0.05 2 42 0.06222 -0.25 0.65 0
179.75 0.2 8 57 0.14 0 0.66 -0.5
179.75 0.15 11 73 0.073 -0.22 0.28 0
180 0.1 0 36 0.59 0 0.65 0
180.0 0.34 8 45 0.14 0 0.6967 1
180.0 0.15 11 81 0.073 0.22 0.28 0
180.25 0.05 2 42 0.04405 -0.25 0.65 0
180.25 0.2 8 45 0.14 0 0.6967 -0.5
180.25 0.15 11 76 0.073 -0.22 0.28 0
180.5 0.1 3 46 0.095 0.2 0.65 0
180.5 0.16 6 45 0.37 0 0.28 0
180.5 0.2 8 57 0.14 0 0.6967 -0.5
180.5 0.15 11 85 0.073 0.22 0.28 0
180.75 0.05 2 42 0.05541 -0.25 0.65 0
180.75 0.2 8 45 0.14 0 0.6967 -0.5
180.75 0.15 11 76 0.073 -0.22 0.28 0
181 0.1 0 36 0.59 0 0.65 0
181 0.1 1 39 0.27 0 0.65 0
181.0 0.34 8 49 0.14 0 0.6967 1
181.0 0.15 11 69 0.073 0.22 0.28 0
181.25 0.05 2 42 0.05167 -0.25 0.65 0
181.25 0.2 8 45 0.14 0 0.6967 -0.5
181.25 0.15 11 81 0.073 -0.22 0.28 0
181.5 0.1 3 46 0.095 0.2 0.65 0
181.5 0.16 6 45 0.31 0 0.28 0
181.5 0.2 8 52 0.14 0 0.6967 -0.5
181.5 0.15 11 76 0.073 0.22 0.28 0
181.75 0.05 2 42 0.06745 -0.25 0.65 0
181.75 0.2 8 57 0.14 0 0.6967 -0.5
181.75 0.15 11 73 0.073 -0.22 0.28 0
182 0.1 0 36 0.59 0 0.65 0
182.0 0.34 8 45 0.14 0 0.6967 1
182.0 0.15 11 81 0.073 0.22 0.28 0
182.25 0.05 2 42 0.04488 -0.25 0.65 0
182.25 0.2 8 45 0.14 0 0.6967 -0.5
182.25 0.15 11 76 0.073 -0.22 0.28 0
182.5 0.1 3 46 0.095 0.2 0.65 0
182.5 0.16 6 45 0.37 0 0.28 0
182.5 0.2 8 51 0.14 0 0.6967 -0.5
182.5 0.15 11 85 0.073 0.22 0.28 0
182.75 0.05 2 42 0.06718 -0.25 0.65 0
182.75 0.2 8 45 0.14 0 0.6967 -0.5
182.75 0.15 11 76 0.073 -0.22 0.28 0
183 0.1 0 36 0.59 0 0.65 0
183 0.1 1 39 0.27 0 0.65 0
183.0 0.34 8 57 0.14 0 0.6967 1
183.0 0.15 11 69 0.073 0.22 0.28 0
183.25 0.05 2 42 0.04207 -0.25 0.65 0
183.25 0.16 6 45 0.31 0 0.28 0
183.25 0.2 8 52 0.14 0 0.6967 -0.5
183.25 0.15 11 81 0.073 -0.22 0.28 0
183.5 0.1 3 46 0.095 0.2 0.65 0
183.5 0.16 6 45 0.37 0 0.28 0
183.5 0.2 8 49 0.14 0 0.6967 -0.5
183.5 0.15 11 76 0.073 0.22 0.28 0
183.75 0.05 2 42 0.05547 -0.25 0.65 0
183.75 0.2 8 57 0.14 0 0.6967 -0.5
183.75 0.15 11 73 0.073 -0.22 0.28 0
184 0.1 0 36 0.59 0 0.65 0
184.0 0.34 8 47 0.14 0 0.7333 1
184 7.7 9 59 0.042 -0.55 0.4 0
184 7.7 9 63 0.042 -0.18 0.4 0
184 7.7 9 66 0.042 0.18 0.4 0
184 7.7 9 71 0.042 0.55 0.4 0
184.0 0.15 11 83 0.073 0.22 0.28 0
184.25 0.05 2 42 0.04324 -0.25 0.65 0
184.25 0.2 8 47 0.14 0 0.7333 -0.5
184.25 0.15 11 78 0.073 -0.22 0.28 0
184.5 0.1 3 46 0.095 0.2 0.65 0
184.5 0.16 6 47 0.37 0 0.28 0
184.5 0.2 8 59 0.14 0 0.7333 -0.5
184.5 0.15 11 87 0.073 0.22 0.28 0
184.75 0.05 2 42 0.0657 -0.25 0.65 0
184.75 0.15 11 78 0.073 -0.22 0.28 0
185 0.1 0 36 0.59 0 0.65 0
185 0.1 1 39 0.27 0 0.65 0
185.0 0.34 8 51 0.14 0 0.7333 1
185.0 0.15 11 71 0.073 0.22 0.28 0
185.25 0.05 2 42 0.04148 -0.25 0.65 0
185.25 0.2 8 47 0.14 0 0.7333 -0.5
185.25 0.15 11 83 0.073 -0.22 0.28 0
185.5 0.1 3 46 0.095 0.2 0.65 0
185.5 0.16 6 47 0.31 0 0.28 0
185.5 0.2 8 54 0.14 0 0.7333 -0.5
185.5 0.15 11 78 0.073 0.22 0.28 0
185.75 0.05 2 42 0.063 -0.25 0.65 0
185.75 0.2 8 59 0.14 0 0.7333 -0.5
185.75 0.15 11 75 0.073 -0.22 0.28 0
186 0.1 0 36 0.59 0 0.65 0
186.0 0.34 8 47 0.14 0 0.7333 1
186.0 0.15 11 83 0.073 0.22 0.28 0
186.25 0.05 2 42 0.04962 -0.25 0.65 0
186.25 0.2 8 47 0.14 0 0.7333 -0.5
186.25 0.15 11 78 0.073 -0.22 0.28 0
186.5 0.1 3 46 0.095 0.2 0.65 0
186.5 0.16 6 47 0.37 0 0.28 0
186.5 0.2 8 52 0.14 0 0.7333 -0.5
186.5 0.15 11 87 0.073 0.22 0.28 0
186.75 0.05 2 42 0.0643 -0.25 0.65 0
186.75 0.15 11 78 0.073 -0.22 0.28 0
187 0.1 0 36 0.59 0 0.65 0
187 0.1 1 39 0.27 0 0.65 0
187.0 0.34 8 59 0.14 0 0.7333 1
187.0 0.15 11 71 0.073 0.22 0.28 0
187.25 0.05 2 42 0.0437 -0.25 0.65 0
187.25 0.16 6 47 0.31 0 0.28 0
187.25 0.2 8 54 0.14 0 0.7333 -0.5
187.25 0.15 11 83 0.073 -0.22 0.28 0
187.5 0.1 3 46 0.095 0.2 0.65 0
187.5 0.16 6 47 0.37 0 0.28 0
187.5 0.2 8 51 0.14 0 0.7333 -0.5
187.5 0.15 11 78 0.073 0.22 0.28 0
187.75 0.05 2 42 0.06259 -0.25 0.65 0
187.75 0.2 8 59 0.14 0 0.7333 -0.5
187.75 0.15 11 75 0.073 -0.22 0.28 0
188 0.1 0 36 0.59 0 0.65 0
188.0 0.34 8 47 0.14 0 0.77 1
188.0 0.15 11 83 0.073 0.22 0.28 0
188.25 0.05 2 42 0.04391 -0.25 0.65 0
188.25 0.2 8 47 0.14 0 0.77 -0.5
188.25 0.15 11 78 0.073 -0.22 0.28 0
188.5 0.1 3 46 0.095 0.2 0.65 0
188.5 0.16 6 47 0.37 0 0.28 0
188.5 0.2 8 59 0.14 0 0.77 -0.5
188.5 0.15 11 87 0.073 0.22 0.28 0
188.75 0.05 2 42 0.05506 -0.25 0.65 0
188.75 0.2 8 47 0.14 0 0.77 -0.5
188.75 0.15 11 78 0.073 -0.22 0.28 0
189 0.1 0 36 0.59 0 0.65 0
189 0.1 1 39 0.27 0 0.65 0
189.0 0.34 8 51 0.14 0 0.77 1
189.0 0.15 11 71 0.073 0.22 0.28 0
189.25 0.05 2 42 0.04958 -0.25 0.65 0
189.25 0.2 8 47 0.14 0 0.77 -0.5
189.25 0.15 11 83 0.073 -0.22 0.28 0
189.5 0.1 3 46 0.095 0.2 0.65 0
189.5 0.16 6 47 0.31 0 0.28 0
189.5 0.2 8 54 0.14 0 0.77 -0.5
189.5 0.15 11 78 0.073 0.22 0.28 0
189.75 0.05 2 42 0.05765 -0.25 0.65 0
189.75 0.2 8 59 0.14 0 0.77 -0.5
189.75 0.15 11 75 0.073 -0.22 0.28 0
190 0.1 0 36 0.59 0 0.65 0
190.0 0.34 8 47 0.14 0 0.77 1
190.0 0.15 11 83 0.073 0.22 0.28 0
190.25 0.05 2 42 0.04136 -0.25 0.65 0
190.25 0.2 8 47 0.14 0 0.77 -0.5
190.25 0.15 11 78 0.073 -0.22 0.28 0
190.5 0.1 3 46 0.095 0.2 0.65 0
190.5 0.16 6 47 0.37 0 0.28 0
190.5 0.2 8 52 0.14 0 0.77 -0.5
190.5 0.15 11 87 0.073 0.22 0.28 0
190.75 0.05 2 42 0.06172 -0.25 0.65 0
190.75 0.2 8 47 0.14 0 0.77 -0.5
190.75 0.15 11 78 0.073 -0.22 0.28 0
191 0.1 0 36 0.59 0 0.65 0
191 0.1 1 39 0.27 0 0.65 0
191.0 0.34 8 59 0.14 0 0.77 1
191.0 0.15 11 71 0.073 0.22 0.28 0
191.25 0.05 2 42 0.04792 -0.25 0.65 0
191.25 0.16 6 47 0.31 0 0.28 0
191.25 0.2 8 54 0.14 0 0.77 -0.5
191.25 0.15 11 83 0.073 -0.22 0.28 0
191.5 0.1 3 46 0.095 0.2 0.65 0
191.5 0.16 6 47 0.37 0 0.28 0
191.5 0.2 8 51 0.14 0 0.77 -0.5
191.5 0.15 11 78 0.073 0.22 0.28 0
191.75 0.05 2 42 0.05844 -0.25 0.65 0
191.75 0.2 8 59 0.14 0 0.77 -0.5
191.75 0.15 11 75 0.073 -0.22 0.28 0
192 0.1 0 36 0.64 0 0.65 0
192.0 0.34 8 37 0.14 0 0.22 1
192 7.7 9 49 0.048 -0.55 0.4 0
192 7.7 9 52 0.048 -0.18 0.4 0
192 7.7 9 56 0.048 0.18 0.4 0
192 7.7 9 61 0.048 0.55 0.4 0
192.0 0.15 11 61 0.085 0.22 0.62 0
192 0.4 11 73 0.32 0 0.7 0.4
192 7 12 60 0.13 0.2 0.6 -1
192 3 13 36 0.3 0 0.65 0
192.25 0.05 2 42 0.04925 -0.25 0.65 0
192.25 0.2 8 37 0.14 0 0.22 -0.5
192.25 0.15 11 73 0.085 -0.22 0.62 0
192.5 0.1 3 46 0.12 0.2 0.65 0
192.5 0.16 6 37 0.37 0 0.28 0
192.5 0.2 8 49 0.14 0 0.22 -0.5
192.5 0.15 11 68 0.085 0.22 0.62 0
192.75 0.05 2 42 0.05846 -0.25 0.65 0
192.75 0.15 11 64 0.085 -0.22 0.62 0
192.75 0.4 11 73 0.3008 0 0.7 0.4
193 0.1 0 36 0.64 0 0.65 0
193 0.1 1 39 0.32 0 0.65 0
193.0 0.34 8 40 0.14 0 0.22 1
193.0 0.15 11 73 0.085 0.22 0.62 0
193.25 0.05 2 42 0.04873 -0.25 0.65 0
193.25 0.2 8 37 0.14 0 0.22 -0.5
